year,industry,incidence_of_retrenchment
2012,professional services,9.7
2012,"legal, accounting and management services",9.7
2012,architectural and engineering services,9.9
2012,other professional services,9.3
2012,administrative and support services,2.6
2012,security and investigation,0.4
2012,cleaning and landscaping,0.6
2012,other administrative and support services,7.2
2012,"community, social and personal services",0.8
2012,public administration and education,0.3
2012,health and social services,0.5
2012,"arts, entertainment and recreation",2.5
2012,"other community, social and personal services",2
2012,others,0.5
2013,manufacturing,12.5
2013,"food, beverages and tobacco",1.3
2013,"paper,rubber,plastic products and printing",15.1
2013,"petroleum, chemical and pharmaceutical products",8.4
2013,"fabricated metal products, machinery and equipment",6.5
2013,"electronic, computer and optical products",26.7
2013,transport equipment,2.1
2013,other manufacturing industries,30.6
2013,construction,3.8
2013,services,4.3
2013,wholesale and retail trade,5.8
2013,wholesale trade,7.7
2013,retail trade,1.5
2013,transportation and storage,3.1
2013,land transport and supporting services,0.3
2013,water transport and supporting services,3.8
2013,air transport and supporting services,3
2013,other transport and storage services,4.7
2013,accommodation and food services,1.9
2013,accommodation,0.4
2013,food and beverage services,2.3
2013,information and communications,13
2013,"telecommunications, broadcasting and publishing",19.4
2013,it and other information services,9
2013,financial and insurance services,10.4
2013,financial services,11.5
2013,insurance services,2.5
2013,real estate services,0.5
2013,professional services,7.5
2013,"legal, accounting and management services",10.2
2013,architectural and engineering services,5
2013,other professional services,5.9
2013,administrative and support services,1.9
2013,security and investigation,-
2013,cleaning and landscaping,0.2
2013,other administrative and support services,5.4
2013,"community, social and personal services",0.6
2013,public administration and education,0.2
2013,health and social services,0.1
2013,"arts, entertainment and recreation",0.9
2013,"other community, social and personal services",4
2013,others,0.6
2014,manufacturing,10
2014,"food, beverages and tobacco",4.1
2014,"paper,rubber,plastic products and printing",7.3
2014,"petroleum, chemical and pharmaceutical products",5.8
2014,"fabricated metal products, machinery and equipment",12.5
2014,"electronic, computer and optical products",15.9
2014,transport equipment,4.7
2014,other manufacturing industries,11.9
2014,construction,5.3
2014,services,5.5
2014,wholesale and retail trade,9.5
2014,wholesale trade,9.3
2014,retail trade,9.9
2014,transportation and storage,3.2
2014,land transport and supporting services,-
2014,water transport and supporting services,5.9
2014,air transport and supporting services,0.6
2014,other transport and storage services,5.1
2014,accommodation and food services,3.1
2014,accommodation,11
2014,food and beverage services,1.4
2014,information and communications,12
2014,"telecommunications, broadcasting and publishing",13.3
2014,it and other information services,11.1
2014,financial and insurance services,10.6
2014,financial services,11.6
2014,insurance services,4
2014,real estate services,1.6
2014,professional services,11.6
2014,"legal, accounting and management services",16.9
2014,architectural and engineering services,7.3
2014,other professional services,6.1
2014,administrative and support services,2.9
2014,security and investigation,2.9
2014,cleaning and landscaping,0.3
2014,other administrative and support services,5.6
2014,"community, social and personal services",0.4
2014,public administration and education,0.3
2014,health and social services,0.2
2014,"arts, entertainment and recreation",0.4
2014,"other community, social and personal services",1.7
2014,others,0.4
2015,manufacturing,13.2
2015,"food, beverages and tobacco",2.7
2015,"paper,rubber,plastic products and printing",25.6
2015,"petroleum, chemical and pharmaceutical products",11.8
2015,"fabricated metal products, machinery and equipment",17.4
2015,"electronic, computer and optical products",19.4
2015,transport equipment,6.4
2015,other manufacturing industries,6.4
2015,construction,5.4
2015,services,6.2
2015,wholesale and retail trade,9.3
2015,wholesale trade,13.3
2015,retail trade,0.4
2015,transportation and storage,4.6
2015,land transport and supporting services,1.7
2015,water transport and supporting services,7.6
2015,air transport and supporting services,3.2
2015,other transport and storage services,5.2
2015,accommodation and food services,1.6
2015,accommodation,0.4
2015,food and beverage services,1.8
2015,information and communications,10.1
2015,"telecommunications, broadcasting and publishing",9.7
2015,it and other information services,10.4
2015,financial and insurance services,13.5
2015,financial services,15
2015,insurance services,2.8
2015,real estate services,0.9
2015,professional services,17.2
2015,"legal, accounting and management services",18.6
2015,architectural and engineering services,19.6
2015,other professional services,7.7
2015,administrative and support services,2.9
2015,security and investigation,1.6
2015,cleaning and landscaping,1.1
2015,other administrative and support services,6.3
2015,"community, social and personal services",0.7
2015,public administration and education,0.3
2015,health and social services,1
2015,"arts, entertainment and recreation",0.3
2015,"other community, social and personal services",2.6
2015,others,3.8
2016,manufacturing,16.7
2016,"food, beverages and tobacco",10.6
2016,"paper,rubber,plastic products and printing",19.7
2016,"petroleum, chemical and pharmaceutical products",12.8
2016,"fabricated metal products, machinery and equipment",25.4
2016,"electronic, computer and optical products",21.9
2016,transport equipment,8.2
2016,other manufacturing industries,10.4
2016,construction,5.7
2016,services,7.7
2016,wholesale and retail trade,10
2016,wholesale trade,13.6
2016,retail trade,2.4
2016,transportation and storage,5.7
2016,land transport and supporting services,0.1
2016,water transport and supporting services,13.5
2016,air transport and supporting services,4.6
2016,other transport and storage services,4.7
2016,accommodation and food services,2.5
2016,accommodation,3
2016,food and beverage services,2.4
2016,information and communications,13
2016,"telecommunications, broadcasting and publishing",19.7
2016,it and other information services,8.8
2016,financial and insurance services,17.1
2016,financial services,18.9
2016,insurance services,5.3
2016,real estate services,1.6
2016,professional services,20.5
2016,"legal, accounting and management services",21.3
2016,architectural and engineering services,22.9
2016,other professional services,13
2016,administrative and support services,2.3
2016,security and investigation,0.4
2016,cleaning and landscaping,1.1
2016,other administrative and support services,6.1
2016,"community, social and personal services",2.4
2016,public administration and education,0.3
2016,health and social services,0.4
2016,"arts, entertainment and recreation",12.2
2016,"other community, social and personal services",7.7
2016,others,4.5
2017,manufacturing,10.7
2017,"food, beverages and tobacco",6.1
2017,"paper,rubber,plastic products and printing",24.3
2017,"petroleum, chemical and pharmaceutical products",10.4
2017,"fabricated metal products, machinery and equipment",11
2017,"electronic, computer and optical products",12.4
2017,transport equipment,10.4
2017,other manufacturing industries,3.9
2017,construction,6.7
2017,services,6.3
2017,wholesale and retail trade,9.1
2017,wholesale trade,11.7
2017,retail trade,3.4
2017,transportation and storage,5.7
2017,land transport and supporting services,3.8
2017,water transport and supporting services,8.9
2017,air transport and supporting services,0.5
2017,other transport and storage services,8.7
2017,accommodation and food services,3.4
2017,accommodation,5.1
2017,food and beverage services,3
2017,information and communications,12
2017,"telecommunications, broadcasting and publishing",17.5
2017,it and other information services,8.9
2017,financial and insurance services,14.1
2017,financial services,15.9
2017,insurance services,3.3
2017,real estate services,1.4
2017,professional services,13.4
2017,"legal, accounting and management services",14.5
2017,architectural and engineering services,12.3
2017,other professional services,12.7
2017,administrative and support services,2.7
2017,security and investigation,2.6
2017,cleaning and landscaping,1.1
2017,other administrative and support services,5.1
2017,"community, social and personal services",1.3
2017,public administration and education,0.2
2017,health and social services,0.5
2017,"arts, entertainment and recreation",6
2017,"other community, social and personal services",3.7
2017,others,0.7
2018,manufacturing,7.3
2018,"food, beverages and tobacco",5.9
2018,"paper,rubber,plastic products and printing",8.7
2018,"petroleum, chemical and pharmaceutical products",6.1
2018,"fabricated metal products, machinery and equipment",10.7
2018,"electronic, computer and optical products",8.6
2018,transport equipment,4.2
2018,other manufacturing industries,5.1
2018,construction,4.1
2018,services,4.8
2018,wholesale and retail trade,7.4
2018,wholesale trade,9.6
2018,retail trade,2.7
2018,transportation and storage,4.4
2018,land transport and supporting services,4.8
2018,water transport and supporting services,5.2
2018,air transport and supporting services,0.7
2018,other transport and storage services,5.9
2018,accommodation and food services,2.5
2018,accommodation,0.6
2018,food and beverage services,2.9
2018,information and communications,13.1
2018,"telecommunications, broadcasting and publishing",23.1
2018,it and other information services,8.2
2018,financial and insurance services,9.6
2018,financial services,10.5
2018,insurance services,4.2
2018,real estate services,1.9
2018,professional services,8.4
2018,"legal, accounting and management services",9.4
2018,architectural and engineering services,6.9
2018,other professional services,8.8
2018,administrative and support services,1.4
2018,security and investigation,0.4
2018,cleaning and landscaping,0.5
2018,other administrative and support services,3.6
2018,"community, social and personal services",0.8
2018,public administration and education,0.5
2018,health and social services,0.2
2018,"arts, entertainment and recreation",3.2
2018,"other community, social and personal services",1.3
2018,others,-
2019,manufacturing,8.1
2019,"food, beverages and tobacco",3
2019,"paper,rubber,plastic products and printing",9.3
2019,"petroleum, chemical and pharmaceutical products",6.6
2019,"fabricated metal products, machinery and equipment",8.9
2019,"electronic, computer and optical products",15.3
2019,transport equipment,1.7
2019,other manufacturing industries,10
2019,construction,3.1
2019,services,4.8
2019,wholesale and retail trade,8.7
2019,wholesale trade,11.3
2019,retail trade,3.2
2019,transportation and storage,5.2
2019,land transport and supporting services,1.4
2019,water transport and supporting services,2.7
2019,air transport and supporting services,1.7
2019,other transport and storage services,11.9
2019,accommodation and food services,1.2
2019,accommodation,0.8
2019,food and beverage services,1.3
2019,information and communications,8.1
2019,"telecommunications, broadcasting and publishing",11
2019,it and other information services,6.8
2019,financial and insurance services,8.6
2019,financial services,9.2
2019,insurance services,5.2
2019,real estate services,4.7
2019,professional services,9.2
2019,"legal, accounting and management services",9.7
2019,architectural and engineering services,7.6
2019,other professional services,11.1
2019,administrative and support services,1.7
2019,security and investigation,0.2
2019,cleaning and landscaping,0.8
2019,other administrative and support services,4.3
2019,"community, social and personal services",0.8
2019,public administration and education,0.5
2019,health and social services,0.9
2019,"arts, entertainment and recreation",0.5
2019,"other community, social and personal services",2.6
2019,others,1.4
2020,manufacturing,16
2020,"food, beverages and tobacco",10.9
2020,"paper,rubber,plastic products and printing",13.4
2020,"petroleum, chemical and pharmaceutical products",5.2
2020,"fabricated metal products, machinery and equipment",17.4
2020,"electronic, computer and optical products",11.2
2020,transport equipment,25.5
2020,other manufacturing industries,19.1
2020,construction,3.7
2020,services,13.9
2020,wholesale and retail trade,22
2020,wholesale trade,24.3
2020,retail trade,16.9
2020,transportation and storage,18.9
2020,land transport and supporting services,3
2020,water transport and supporting services,8.3
2020,air transport and supporting services,61.5
2020,other transport and storage services,9.2
2020,accommodation and food services,13.3
2020,accommodation,31.3
2020,food and beverage services,9.4
2020,information and communications,16.4
2020,"telecommunications, broadcasting and publishing",21.9
2020,it and other information services,14
2020,financial and insurance services,15.1
2020,financial services,15.5
2020,insurance services,12.5
2020,real estate services,3.3
2020,professional services,16.4
2020,"legal, accounting and management services",15.2
2020,architectural and engineering services,17.7
2020,other professional services,18.6
2020,administrative and support services,10.7
2020,security and investigation,0.1
2020,cleaning and landscaping,3.8
2020,other administrative and support services,33.8
2020,"community, social and personal services",7.5
2020,public administration and education,1.2
2020,health and social services,0.4
2020,"arts, entertainment and recreation",59.2
2020,"other community, social and personal services",6
2020,others,1.8
2021,manufacturing,6.2
2021,"food, beverages and tobacco",3.5
2021,"paper,rubber,plastic products and printing",4.6
2021,"petroleum, chemical and pharmaceutical products",19
2021,"fabricated metal products, machinery and equipment",2.2
2021,"electronic, computer and optical products",12.3
2021,transport equipment,2.6
2021,other manufacturing industries,2.3
2021,construction,1.1
2021,services,4.7
2021,wholesale and retail trade,6.9
2021,wholesale trade,9
2021,retail trade,2.4
2021,transportation and storage,4.1
2021,land transport and supporting services,1.3
2021,water transport and supporting services,4.9
2021,air transport and supporting services,8.2
2021,other transport and storage services,3.2
2021,accommodation and food services,1.5
2021,accommodation,2.8
2021,food and beverage services,1.3
2021,information and communications,13.6
2021,"telecommunications, broadcasting and publishing",17.9
2021,it and other information services,12
2021,financial and insurance services,10.2
2021,financial services,10.8
2021,insurance services,5.3
2021,real estate services,2.8
2021,professional services,7.2
2021,"legal, accounting and management services",9.4
2021,architectural and engineering services,4.1
2021,other professional services,5.6
2021,administrative and support services,2.8
2021,security and investigation,0.2
2021,cleaning and landscaping,0.3
2021,other administrative and support services,8.7
2021,"community, social and personal services",0.5
2021,public administration and education,0.3
2021,health and social services,0.1
2021,"arts, entertainment and recreation",2.4
2021,"other community, social and personal services",1
2021,others,2.4
2022,manufacturing,6.6
2022,"food, beverages and tobacco",0.8
2022,"paper,rubber,plastic products and printing",2.5
2022,"petroleum, chemical and pharmaceutical products",7.4
2022,"fabricated metal products, machinery and equipment",6.8
2022,"electronic, computer and optical products",13.2
2022,transport equipment,5.3
2022,other manufacturing industries,2.4
2022,construction,0.9
2022,services,2.8
2022,wholesale and retail trade,4.2
2022,wholesale trade,5.7
2022,retail trade,0.9
2022,transportation and storage,1
2022,land transport and supporting services,0.1
2022,water transport and supporting services,2
2022,air transport and supporting services,0.3
2022,other transport and storage services,1.4
2022,accommodation and food services,0.3
2022,accommodation,1.5
2022,food and beverage services,0.1
2022,information and communications,11.5
2022,"telecommunications, broadcasting and publishing",14.1
2022,it and other information services,10.4
2022,financial and insurance services,4.8
2022,financial services,5.3
2022,insurance services,1.6
2022,real estate services,0.8
2022,professional services,3.3
2022,"legal, accounting and management services",3.4
2022,architectural and engineering services,2.1
2022,other professional services,5.4
2022,administrative and support services,1.6
2022,security and investigation,0.3
2022,cleaning and landscaping,0.5
2022,other administrative and support services,4.1
2022,"community, social and personal services",0.8
2022,public administration and education,0.3
2022,health and social services,0.8
2022,"arts, entertainment and recreation",1.9
2022,"other community, social and personal services",2.7
2022,others,1.2
2023,manufacturing,10.1
2023,"food, beverages and tobacco",4.4
2023,"paper,rubber,plastic products and printing",7.5
2023,"petroleum, chemical and pharmaceutical products",7.6
2023,"fabricated metal products, machinery and equipment",6.1
2023,"electronic, computer and optical products",27.5
2023,transport equipment,2.2
2023,other manufacturing industries,5.9
2023,construction,1.9
2023,services,7
2023,wholesale and retail trade,12.3
2023,wholesale trade,16.2
2023,retail trade,4
2023,transportation and storage,4.4
2023,land transport and supporting services,7.4
2023,water transport and supporting services,4.3
2023,air transport and supporting services,-
2023,other transport and storage services,4.7
2023,accommodation and food services,1
2023,accommodation,-
2023,food and beverage services,1.1
2023,information and communications,24.9
2023,"telecommunications, broadcasting and publishing",23.7
2023,it and other information services,25.3
2023,financial and insurance services,10.8
2023,financial services,11
2023,insurance services,9.2
2023,real estate services,1.6
2023,professional services,10.1
2023,"legal, accounting and management services",12.6
2023,architectural and engineering services,3.8
2023,other professional services,16.5
2023,administrative and support services,2.7
2023,security and investigation,0.6
2023,cleaning and landscaping,0.2
2023,other administrative and support services,9.3
2023,"community, social and personal services",0.8
2023,public administration and education,0.3
2023,health and social services,0.7
2023,"arts, entertainment and recreation",1
2023,"other community, social and personal services",2.8
2023,others,4.2
2024,manufacturing,8
2024,"food, beverages and tobacco",1.5
2024,"paper,rubber,plastic products and printing",27.7
2024,"petroleum, chemical and pharmaceutical products",14.1
2024,"fabricated metal products, machinery and equipment",11.4
2024,"electronic, computer and optical products",10.7
2024,transport equipment,0.5
2024,other manufacturing industries,4
2024,construction,1.3
2024,services,6.4
2024,wholesale and retail trade,10
2024,wholesale trade,13.6
2024,retail trade,3.4
2024,transportation and storage,4.1
2024,land transport and supporting services,1.8
2024,water transport and supporting services,4.6
2024,air transport and supporting services,-
2024,other transport and storage services,7.2
2024,accommodation and food services,1.2
2024,accommodation,1.1
2024,food and beverage services,1.2
2024,information and communications,18.4
2024,"telecommunications, broadcasting and publishing",22.2
2024,it and other information services,17.3
2024,financial and insurance services,11.3
2024,financial services,11.7
2024,insurance services,8.6
2024,real estate services,1.8
2024,professional services,11.4
2024,"legal, accounting and management services",13.3
2024,architectural and engineering services,6
2024,other professional services,19.4
2024,administrative and support services,3.7
2024,security and investigation,1.4
2024,cleaning and landscaping,0.1
2024,other administrative and support services,12.4
2024,"community, social and personal services",0.9
2024,public administration and education,1.2
2024,health and social services,0.4
2024,"arts, entertainment and recreation",2.1
2024,"other community, social and personal services",1
2024,others,6
2025,manufacturing,8.1
2025,"food, beverages and tobacco",2.5
2025,"paper,rubber,plastic products and printing",4.4
2025,"petroleum, chemical and pharmaceutical products",17.4
2025,"fabricated metal products, machinery and equipment",12.7
2025,"electronic, computer and optical products",11.7
2025,transport equipment,1
2025,other manufacturing industries,4.4
2025,construction,1.5
2025,services,7
2025,wholesale and retail trade,10.4
2025,wholesale trade,12.7
2025,retail trade,5.9
2025,transportation and storage,8.5
2025,land transport and supporting services,1.6
2025,water transport and supporting services,9
2025,air transport and supporting services,18.5
2025,other transport and storage services,7.1
2025,accommodation and food services,1.5
2025,accommodation,4.7
2025,food and beverage services,1
2025,information and communications,17.1
2025,"telecommunications, broadcasting and publishing",18.9
2025,it and other information services,16.6
2025,financial and insurance services,13.3
2025,financial services,14.3
2025,insurance services,5.8
2025,real estate services,1.7
2025,professional services,10.8
2025,"legal, accounting and management services",11.5
2025,architectural and engineering services,6
2025,other professional services,20.5
2025,administrative and support services,3.1
2025,security and investigation,0.4
2025,cleaning and landscaping,-
2025,other administrative and support services,11.6
2025,"community, social and personal services",1.3
2025,public administration and education,0.8
2025,health and social services,1.5
2025,"arts, entertainment and recreation",1.9
2025,"other community, social and personal services",1.9
2025,others,9.9
